,Unnamed: 0,Unnamed: 1,Unnamed: 2
0,Antibiotic.png,"& : wore os os
ANTIBIOTIC

‘Each fitm-coated tablet contains: Dosage: As directod
‘Ciprofiaxacin Hydrochionde 12 ‘by:the physician:
\quivalent to: ciprofloxacin. ..500my
is a aie oe se ‘Do not store above 30°C
Color: Titanium Diaxide Protect from moisture.
© Keep out of the reach and
Mc /4a7/2007 ‘sight of children,

SCHEDUCE 4 DRUG WARNING:
‘To-be sold by retail on the
prescription of a Registered

Manufactured by:
- ABCDE

PHARMA
Plot No. 123, Sector 74,
New. Delhi +110001,.

",directod ‘ ciprofiaxacin hydrochionde 12 ‘ + wore os os antibiotic ‘ + aie oe se ‘ + scheduce 4 drug warning + 30 ° c color + 2007 ‘ sight + titanium diaxide protect + coated tablet contains + abcde pharma plot +  Antibiotic
1,Arinac.png,"(Ibuprofen/
Pseudoephedrine HCI) For symptomatic relief of:
400mg/60mg fu
aikteiGerceaten
Suite

",60mg fu aikteigerceaten suite +  Arinac
2,Aspirin.png,"ASPIRIN

i
", Aspirin
3,Buscopan.png,"relieves:

hyoscine butylbromide
abdominal crai

20 tablets
",hyoscine butylbromide abdominal crai 20 tablets +  Buscopan
4,Codral.png,"~ PHARMACY MEDICINE

KEEP OUT OF REACH OF CHILDREN

Codral pays night

Day: Paracetamol 590/9, Phenylephrine hyorocsloride Sta
Night Paracetamol 500m Prenylephrine hydrech oride Sma, Chiorchenamine meleete 2me
",phenylephrine hyorocsloride sta night paracetamol 500m prenylephrine hydrech oride sma + children codral pays night day + pharmacy medicine keep + chiorchenamine meleete 2me + paracetamol 590 +  Codral
5,Coricidin.png,"Coricidin
‘COLD SYMPTOM RELIEF
for people with

Dextromethorphan HBr -
COUGH Ee
ZCOLD eae

Relieves:
+Cough

+ Runny Nose
+ Sneezing

16 TABLETS

",coricidin ‘ cold symptom relief + cough ee zcold eae relieves + sneezing 16 tablets +  Coricidin
6,Entamizole.png,"(Diloxanide Furoate/ Metronidazole)
250mg/200mg

PER Gowverssnnins AG |
",200mg per gowverssnnins ag +  Entamizole
7,Panadol.png,"Panadol |

ActiFast=>

Tablets
Paracetamol
ee 14

",actifast => tablets paracetamol ee 14 +  Panadol
8,Ramipril.png,"Ramipil Tables IP
Ramipres-~ 10

cipla
",ramipil tables ip ramipres -~ 10 cipla +  Ramipril
9,Risek.png,"40mg 14 Capsules

Risek 40

((@}ant-) o)¢-¥-40)(-))

",40mg 14 capsules risek 40 ((@} ant -) + )¢-¥- 40 )(-)) +  Risek
10,StoneCrash.png,"Kidney Stone
Usinry Tract Stone

Urinery Bladder Stone
Renal Coie

Strangury/ Peinfl Urination

00

=

",kidney stone usinry tract stone urinery bladder stone renal coie strangury + peinfl urination 00 +  StoneCrash
11,Telfast.png,"Tita
Telfast <a
_(Fexofenadine HC) Toms

""Rony Noe
= “te Nero
_ SANOFIWD

",“ te nero +  Telfast
